SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.831881;-53.776514;EPSG:4326;Brazil;RS;;2014;3.5761904762;7.1523809524;8.9214285714;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.864582;-53.786071;EPSG:4326;Brazil;RS;;2014;10.05;20.1;23.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.92282;-53.826313;EPSG:4326;Brazil;RS;;2014;4.735;9.47;11.185;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.953227;-53.84709;EPSG:4326;Brazil;RS;;2014;8.7;17.4;17.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.908805;-53.876716;EPSG:4326;Brazil;RS;;2014;8.5203703704;17.0407407407;24.7688888889;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.99559;-53.810117;EPSG:4326;Brazil;RS;;2014;4.7266666667;9.4533333333;14.18;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.956342;-53.762237;EPSG:4326;Brazil;RS;;2014;6.1;12.2;17.71;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.637167;-54.031292;EPSG:4326;Brazil;RS;;2014;4.9630434783;9.9260869565;14.1108695652;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.680831;-53.956874;EPSG:4326;Brazil;RS;;2014;4.0227272727;8.0454545455;11.1118181818;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.934581;-53.943656;EPSG:4326;Brazil;RS;;2014;5.2833333333;10.5666666667;10.46;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.700016;-53.936114;EPSG:4326;Brazil;RS;;2014;4.858;9.716;12.656;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.868789;-53.704412;EPSG:4326;Brazil;RS;;2014;2.7933333333;5.5866666667;8.38;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.887939;-53.662698;EPSG:4326;Brazil;RS;;2014;3.36;6.72;10.08;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.902394;-53.718581;EPSG:4326;Brazil;RS;;2014;7.7216666667;15.4433333333;23.165;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.795203;-53.891885;EPSG:4326;Brazil;RS;;2014;8.946;17.892;22.242;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.73071;-54.072922;EPSG:4326;Brazil;RS;;2014;8.0083333333;16.0166666667;24.025;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.693581;-54.013272;EPSG:4326;Brazil;RS;;2014;5.92;11.84;17.76;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.842889;-53.832738;EPSG:4326;Brazil;RS;;2014;5.66;11.32;16.98;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.866294;-53.832302;EPSG:4326;Brazil;RS;;2014;5.3633333333;10.7266666667;16.09;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.860607;-53.85057;EPSG:4326;Brazil;RS;;2014;5.9533333333;11.9066666667;17.86;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.871815;-53.902372;EPSG:4326;Brazil;RS;;2014;9.975;19.95;16.555;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.967671;-53.994008;EPSG:4326;Brazil;RS;;2014;3.6233333333;7.2466666667;10.87;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.951059;-54.029896;EPSG:4326;Brazil;RS;;2014;4.06;8.12;10.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.790138;-53.956507;EPSG:4326;Brazil;RS;;2014;3.075;6.15;8.845;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.724341;-53.907105;EPSG:4326;Brazil;RS;;2014;4.5583333333;9.1166666667;8.775;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.765625;-53.885514;EPSG:4326;Brazil;RS;;2014;4.1166666667;8.2333333333;12.35;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.682715;-53.729287;EPSG:4326;Brazil;RS;;2014;6.4233333333;12.8466666667;19.27;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.676968;-54.088579;EPSG:4326;Brazil;RS;;2014;4.81;9.62;14.43;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.663463;-53.73991;EPSG:4326;Brazil;RS;;2014;9.8683333333;19.7366666667;29.605;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.836555;-53.88779;EPSG:4326;Brazil;RS;;2014;5.3283333333;10.6566666667;15.985;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.946786;-53.895539;EPSG:4326;Brazil;RS;;2014;3.9216666667;7.8433333333;11.765;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.749059;-53.912955;EPSG:4326;Brazil;RS;;2014;6.4383333333;12.8766666667;19.315;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.833219;-53.969051;EPSG:4326;Brazil;RS;;2014;6.9833333333;13.9666666667;20.95;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.723309;-53.735129;EPSG:4326;Brazil;RS;;2014;8.5633333333;17.1266666667;25.69;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.748327;-53.681108;EPSG:4326;Brazil;RS;;2014;9.1777777778;18.3555555556;19.1566666667;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.829078;-53.700311;EPSG:4326;Brazil;RS;;2014;7.4883333333;14.9766666667;22.465;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.840446;-53.685573;EPSG:4326;Brazil;RS;;2014;6.5326923077;13.0653846154;18.6519230769;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.798219;-53.620728;EPSG:4326;Brazil;RS;;2014;5.2566666667;10.5133333333;15.77;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.614687;-53.680224;EPSG:4326;Brazil;RS;;2014;5.025;10.05;15.075;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.624707;-53.692744;EPSG:4326;Brazil;RS;;2014;6.96;13.92;20.88;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.768227;-53.546912;EPSG:4326;Brazil;RS;;2014;5.8716666667;11.7433333333;17.615;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.713877;-53.541384;EPSG:4326;Brazil;RS;;2014;7.8966666667;15.7933333333;23.69;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.746622;-53.956954;EPSG:4326;Brazil;RS;;2014;3.055;6.11;9.165;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.606804;-53.974195;EPSG:4326;Brazil;RS;;2014;7.755;15.51;23.265;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.612679;-53.908589;EPSG:4326;Brazil;RS;;2014;3.358;6.716;7.476;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.683656;-53.696567;EPSG:4326;Brazil;RS;;2014;8.5683333333;17.1366666667;25.705;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.765695;-53.995069;EPSG:4326;Brazil;RS;;2014;4.7357142857;9.4714285714;13.1428571429;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.762341;-54.030945;EPSG:4326;Brazil;RS;;2014;5.5869565217;11.1739130435;14.3591304348;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.880399;-53.736273;EPSG:4326;Brazil;RS;;2003;7;14;14.41;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.510734;-50.879904;EPSG:4326;Brazil;SC;;2003;12.1275;24.255;36.1075;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.979307;-53.643871;EPSG:4326;Brazil;RS;;2003;4.4975;8.995;14.1675;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.23699;-52.333697;EPSG:4326;Brazil;SC;;2003;8.4825;16.965;22.0525;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.350946;-51.456293;EPSG:4326;Brazil;SC;;2003;13.4725;26.945;38.1325;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.584088;-53.690046;EPSG:4326;Brazil;RS;;2003;7.6125;15.225;19.7425;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.366214;-54.218037;EPSG:4326;Brazil;RS;;2003;8.9375;17.875;25.3775;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.14748;-53.594299;EPSG:4326;Brazil;RS;;2003;10.7275;21.455;28.4675;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.714016;-53.712985;EPSG:4326;Brazil;RS;;2003;9.745;19.49;25.395;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.261627;-54.533646;EPSG:4326;Brazil;RS;;2003;8.465;16.93;19.995;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.046767;-53.676031;EPSG:4326;Brazil;RS;;2003;11.0175;22.035;28.3675;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-30.720294;-55.792035;EPSG:4326;Brazil;RS;;2003;19.0075;38.015;47.8775;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.15155;-56.36935;EPSG:4326;Brazil;RS;;2007;7.6033333333;15.2066666667;7.02;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.068433;-55.097133;EPSG:4326;Brazil;RS;;2007;8.9523809524;17.9047619048;15.5228571429;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.422117;-53.1079;EPSG:4326;Brazil;RS;;2007;0.475;0.95;1.425;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.173433;-51.227917;EPSG:4326;Brazil;SC;;2007;1.72;3.44;5.16;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-28.5362;-50.338567;EPSG:4326;Brazil;SC;;2007;15.7825;31.565;33.8925;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.68222;-47.6675;EPSG:4326;Brazil;MG;;2009;32.83;65.66;98.49;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.68361;-47.67194;EPSG:4326;Brazil;MG;;2009;9.03;18.06;27.09;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65194;-47.71833;EPSG:4326;Brazil;MG;;2009;8.9666666667;17.9333333333;26.9;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.61739;-47.74136;EPSG:4326;Brazil;MG;;2009;10.0483333333;20.0966666667;30.145;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.58803;-47.76761;EPSG:4326;Brazil;MG;;2009;10.6766666667;21.3533333333;32.03;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.60431;-47.78278;EPSG:4326;Brazil;MG;;2009;10.56;21.12;18.15;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.69142;-47.71481;EPSG:4326;Brazil;MG;;2009;0.7333333333;1.4666666667;2.2;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.67736;-47.7385;EPSG:4326;Brazil;MG;;2009;9.28;18.56;27.84;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65928;-47.74008;EPSG:4326;Brazil;MG;;2009;10.7966666667;21.5933333333;32.39;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65758;-47.75136;EPSG:4326;Brazil;MG;;2009;12.8433333333;25.6866666667;38.53;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65917;-47.78264;EPSG:4326;Brazil;MG;;2009;8.36;16.72;25.08;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.67522;-47.845;EPSG:4326;Brazil;MG;;2009;6.2766666667;12.5533333333;18.83;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.69642;-47.82472;EPSG:4326;Brazil;MG;;2009;5.425;10.85;16.275;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.6805;-47.78775;EPSG:4326;Brazil;MG;;2009;8.1366666667;16.2733333333;24.41;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.70333;-47.78636;EPSG:4326;Brazil;MG;;2009;6.08;12.16;18.24;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.70511;-47.77178;EPSG:4326;Brazil;MG;;2009;7.6133333333;15.2266666667;22.84;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.70839;-47.779;EPSG:4326;Brazil;MG;;2009;10.4316666667;20.8633333333;31.295;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.55911;-47.83222;EPSG:4326;Brazil;MG;;2009;4.0666666667;8.1333333333;12.2;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.57753;-47.847;EPSG:4326;Brazil;MG;;2009;5.335;10.67;16.005;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.60142;-47.85625;EPSG:4326;Brazil;MG;;2009;5.6233333333;11.2466666667;16.87;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.63856;-47.875;EPSG:4326;Brazil;MG;;2009;11.6183333333;23.2366666667;34.855;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.64836;-47.87611;EPSG:4326;Brazil;MG;;2009;6.624;13.248;17.088;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.69542;-47.91086;EPSG:4326;Brazil;MG;;2009;14.7266666667;29.4533333333;44.18;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.64817;-47.96231;EPSG:4326;Brazil;MG;;2009;8.7833333333;17.5666666667;26.35;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.48422;-47.95272;EPSG:4326;Brazil;MG;;2009;6.22;12.44;18.66;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.61817;-47.94028;EPSG:4326;Brazil;MG;;2009;6.5683333333;13.1366666667;19.705;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.6155;-47.97744;EPSG:4326;Brazil;MG;;2009;2.32;4.64;6.96;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.61622;-47.90894;EPSG:4326;Brazil;MG;;2009;5.9533333333;11.9066666667;17.86;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.70667;-47.89722;EPSG:4326;Brazil;MG;;2009;10.36;20.72;31.08;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.62586;-47.81853;EPSG:4326;Brazil;MG;;2009;5.28;10.56;15.84;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.57747;-47.77297;EPSG:4326;Brazil;MG;;2009;9.4633333333;18.9266666667;28.39;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.66694;-47.60528;EPSG:4326;Brazil;MG;;2009;14.3;28.6;42.9;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.66806;-47.61139;EPSG:4326;Brazil;MG;;2009;12.6;25.2;37.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.71278;-47.96583;EPSG:4326;Brazil;MG;;2009;8.4;16.8;25.2;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.71222;-47.95806;EPSG:4326;Brazil;MG;;2009;6.75;13.5;20.25;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.71028;-47.97583;EPSG:4326;Brazil;MG;;2009;9.8;19.6;29.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.72306;-47.95722;EPSG:4326;Brazil;MG;;2009;13.6;27.2;40.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.72444;-47.9525;EPSG:4326;Brazil;MG;;2009;16.9;33.8;50.7;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.58611;-48.04278;EPSG:4326;Brazil;MG;;2009;5.1;10.2;15.3;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.59167;-48.02833;EPSG:4326;Brazil;MG;;2009;2.395;4.79;7.185;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.61639;-48.01861;EPSG:4326;Brazil;MG;;2009;4.8;9.6;14.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.85611;-47.87139;EPSG:4326;Brazil;SP;;2009;15;30;45;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.75917;-48.07194;EPSG:4326;Brazil;SP;;2009;5.4;10.8;16.2;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.74472;-48.18278;EPSG:4326;Brazil;SP;;2009;4.25;8.5;12.75;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.75972;-48.34417;EPSG:4326;Brazil;SP;;2009;9.355;18.71;28.065;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.56278;-48.07833;EPSG:4326;Brazil;MG;;2009;4.8;9.6;14.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.53833;-48.1775;EPSG:4326;Brazil;MG;;2009;3.5;7;10.5;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.56528;-48.26306;EPSG:4326;Brazil;MG;;2009;3.75;7.5;11.25;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.64972;-48.30944;EPSG:4326;Brazil;MG;;2009;4.5;9;13.5;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.62361;-48.00722;EPSG:4326;Brazil;MG;;2009;6.3;12.6;18.9;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.63972;-48.06306;EPSG:4326;Brazil;MG;;2009;4;8;12;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65889;-48.15861;EPSG:4326;Brazil;MG;;2009;4.2;8.4;12.6;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.69028;-48.17583;EPSG:4326;Brazil;MG;;2009;8.59;17.18;25.77;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.59;-47.96917;EPSG:4326;Brazil;MG;;2009;4.2133333333;8.4266666667;12.64;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.60861;-48.11389;EPSG:4326;Brazil;MG;;2009;4.8;9.6;14.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.58361;-48.15556;EPSG:4326;Brazil;MG;;2009;2.4716666667;4.9433333333;7.415;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.68528;-47.9925;EPSG:4326;Brazil;MG;;2009;5.955;11.91;17.865;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.80556;-48.17583;EPSG:4326;Brazil;SP;;2009;3.25;6.5;9.75;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.85861;-48.23972;EPSG:4326;Brazil;SP;;2009;4.9;9.8;14.7;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.90472;-48.30694;EPSG:4326;Brazil;SP;;2009;9;18;27;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.90833;-48.35694;EPSG:4326;Brazil;SP;;2009;6.6216666667;13.2433333333;19.865;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.88333;-48.40972;EPSG:4326;Brazil;SP;;2009;6;12;18;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.80333;-48.42167;EPSG:4326;Brazil;SP;;2009;4.2;8.4;12.6;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.95111;-48.37556;EPSG:4326;Brazil;SP;;2009;7.65;15.3;22.95;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.96194;-48.45694;EPSG:4326;Brazil;SP;;2009;10.2;20.4;30.6;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.98944;-48.53556;EPSG:4326;Brazil;SP;;2009;8.45;16.9;25.35;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.60389;-48.20167;EPSG:4326;Brazil;MG;;2009;0.7;1.4;2.1;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.65139;-48.21389;EPSG:4326;Brazil;MG;;2009;5.2983333333;10.5966666667;15.895;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-20.01639;-48.11667;EPSG:4326;Brazil;SP;;2009;7.9016666667;15.8033333333;23.705;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.75639;-48.25944;EPSG:4326;Brazil;SP;;2009;5.27;10.54;15.81;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.70528;-48.36222;EPSG:4326;Brazil;SP;;2009;4.5;9;13.5;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.58861;-48.25528;EPSG:4326;Brazil;MG;;2009;6.9583333333;13.9166666667;20.875;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.8575;-48.19583;EPSG:4326;Brazil;SP;;2009;5.6;11.2;16.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.83444;-48.38639;EPSG:4326;Brazil;SP;;2009;9.75;19.5;29.25;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.82528;-48.34611;EPSG:4326;Brazil;SP;;2009;4.8;9.6;14.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.91556;-48.43583;EPSG:4326;Brazil;SP;;2009;11.25;22.5;33.75;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.92167;-48.50667;EPSG:4326;Brazil;SP;;2009;3.3;6.6;6.3;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.84611;-48.07944;EPSG:4326;Brazil;SP;;2009;10.6883333333;21.3766666667;32.065;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.58139;-47.85583;EPSG:4326;Brazil;MG;;2009;6;12;18;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.54917;-47.87472;EPSG:4326;Brazil;MG;;2009;5.885;11.77;17.655;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-20.01333;-48.51833;EPSG:4326;Brazil;SP;;2009;5.6;11.2;16.8;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.78389;-48.2625;EPSG:4326;Brazil;SP;;2009;7.8;15.6;23.4;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-19.72361;-47.95333;EPSG:4326;Brazil;MG;;2009;5.04;10.08;13.41;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.487942;-50.227824;EPSG:4326;Brazil;RS;;2005;78.0000145515;128.8073853824;120.3426000661;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.482984;-50.222238;EPSG:4326;Brazil;RS;;2005;90.8299236843;90.3770849664;91.9029913494;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.478909;-50.169609;EPSG:4326;Brazil;RS;;2005;28.6726923077;28.6269230769;42.9403846154;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.482261;-50.219623;EPSG:4326;Brazil;RS;;2005;94.1759397602;81.0566989194;105.4773613203;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.481923;-50.243962;EPSG:4326;Brazil;RS;;2005;128.0721223943;57.1332085814;64.5846690244;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.485927;-50.210071;EPSG:4326;Brazil;RS;;2005;92.5446923364;108.2420709447;123.8832367189;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.489567;-50.205119;EPSG:4326;Brazil;RS;;2005;88.0942830924;77.7955044355;99.1002124721;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.485685;-50.198076;EPSG:4326;Brazil;RS;;2005;110.0197303303;56.1238709143;50.2363987554;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.488585;-50.183392;EPSG:4326;Brazil;RS;;2005;81.6322499953;47.9310256681;54.6967243366;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.487505;-50.182287;EPSG:4326;Brazil;RS;;2005;76.1238444311;62.2630436845;54.9331118844;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.470493;-50.161368;EPSG:4326;Brazil;RS;;2005;29.7565587408;30.2196444524;37.7937968067;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.482576;-50.207818;EPSG:4326;Brazil;RS;;2005;94.1568365824;100.4106198575;94.03254356;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.486262;-50.207873;EPSG:4326;Brazil;RS;;2005;89.9130005276;94.3674196365;94.8995798359;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.48919;-50.22795;EPSG:4326;Brazil;RS;;2005;45.4653095023;79.005812072;88.6388784257;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.487262;-50.228016;EPSG:4326;Brazil;RS;;2005;53.2842150216;99.1298117363;100.0159732421;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.48129;-50.20606;EPSG:4326;Brazil;RS;;2005;49.2332204434;90.4123821454;88.7043974112;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.48723;-50.221624;EPSG:4326;Brazil;RS;;2005;77.8211440837;73.5897650072;;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.48716;-50.218908;EPSG:4326;Brazil;RS;;2005;87.998976895;101.3780572961;128.3529658089;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.485073;-50.223949;EPSG:4326;Brazil;RS;;2005;83.817714068;56.1754491483;73.9368367837;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.489516;-50.202263;EPSG:4326;Brazil;RS;;2005;79.9847518664;86.452986602;91.4622615315;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.487218;-50.207928;EPSG:4326;Brazil;RS;;2005;41.7;77.4316666667;95.2583333333;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.475679;-50.231766;EPSG:4326;Brazil;RS;;2005;37.5777550239;70.7525753599;76.2696696163;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.47674;-50.226229;EPSG:4326;Brazil;RS;;2005;42.5825936032;82.2179436482;90.9794627486;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.484547;-50.23069;EPSG:4326;Brazil;RS;;2005;122.3626928188;128.2279663839;101.4893407974;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.485079;-50.229965;EPSG:4326;Brazil;RS;;2005;98.3216478784;137.0436385788;123.5147135428;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.491589;-50.180869;EPSG:4326;Brazil;RS;;2005;84.5342049564;52.6498834211;77.6859116225;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-29.483439;-50.176026;EPSG:4326;Brazil;RS;;2005;103.8661736425;78.1796059885;91.754220369;;
