SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100;PROFILE_LAYER_COUNT_INPUT;PROFILE_LAYER_COUNT_USED;EXACT_DUPLICATE_LAYER_COUNT;OVERLAPPING_INPUT_LAYERS;DEPTH_HARMONIZATION_METHOD;SPLINE_SUPPORTED;SPLINE_REASON;SPLINE_LAMBDA;SPLINE_RESCALE_FACTOR;SPLINE_PRE_RESCALE_MASS_BALANCE_ERROR_PCT;STANDARD_DEPTH_REFERENCE_STOCK_Mg_ha;STANDARD_DEPTH_OUTPUT_STOCK_Mg_ha;MASS_BALANCE_ERROR_PCT;EXTRAPOLATED;COVERAGE_00_05;COVERAGE_05_15;COVERAGE_15_30;COVERAGE_30_60;COVERAGE_60_100;OVERLAP_REFERENCE_Stock_00_05;OVERLAP_REFERENCE_Stock_05_15;OVERLAP_REFERENCE_Stock_15_30;OVERLAP_REFERENCE_Stock_30_60;OVERLAP_REFERENCE_Stock_60_100
wosis_brazil;wosis_latest_orgc;-5.6167;-35.9167;EPSG:4326;Brazil;RN;;1971;4.620522;5.7957886875;3.5258000625;7.051600125;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;20.993710875;20.993710875;0;false;1;1;1;1;0.75;4.620522;5.7957886875;3.5258000625;7.051600125;
wosis_brazil;wosis_latest_orgc;-6.0167;-38.4833;EPSG:4326;Brazil;CE;;1973;5.2665435;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;5.2665435;5.2665435;0;false;1;0.5;0;0;0.8;5.2665435;;;;
wosis_brazil;wosis_latest_orgc;-9.5667;-62.0667;EPSG:4326;Brazil;RO;;1982;9.2299953333;18.4599906667;;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.689986;27.689986;0;false;1;1;0.3333333333;0;0;9.2299953333;18.4599906667;;;
wosis_brazil;wosis_latest_orgc;-1.6;-54.5;EPSG:4326;Brazil;PA;;1974;8.7121428571;10.7192439664;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.4313868235;19.4313868235;0;false;1;1;0.6;0;0;8.7121428571;10.7192439664;;;
wosis_brazil;wosis_latest_orgc;-17.4667;-47.75;EPSG:4326;Brazil;GO;;1972;9.77490475;19.5498095;;;3.1094;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;32.43411425;32.43411425;0;false;1;1;0.3333333333;0;1;9.77490475;19.5498095;;;3.1094
wosis_brazil;wosis_latest_orgc;-14.5833;-43.2333;EPSG:4326;Brazil;BA;;1979;6.4604156522;12.9208313043;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.3812469565;19.3812469565;0;false;1;1;0.5333333333;0.6333333333;0.725;6.4604156522;12.9208313043;;;
wosis_brazil;wosis_latest_orgc;-21.05;-49.1333;EPSG:4326;Brazil;SP;;1960;;;;;11.4903322222;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;11.4903322222;11.4903322222;0;false;0;0;0;0.6666666667;1;;;;;11.4903322222
wosis_brazil;wosis_latest_orgc;-22.7527;-55.436;EPSG:4326;Brazil;MS;;1971;14.444023;;;;32.7319861333;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;47.1760091333;47.1760091333;0;false;1;0.5;0;0.5;1;14.444023;;;;32.7319861333
wosis_brazil;wosis_latest_orgc;-18.9565;-40.5308;EPSG:4326;Brazil;ES;;1978;;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;0;0;0;false;0.6;0;0;0;0.75;;;;;
wosis_brazil;wosis_latest_orgc;-13;-46.45;EPSG:4326;Brazil;TO;;1972;3.7719970833;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;3.7719970833;3.7719970833;0;false;1;0.7;0;0.3333333333;0.375;3.7719970833;;;;
wosis_brazil;wosis_latest_orgc;-17.5167;-48.4167;EPSG:4326;Brazil;GO;;1972;8.7587017143;17.5174034286;26.2761051429;25.1593522143;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;77.7115625;77.7115625;0;false;1;1;1;1;0.375;8.7587017143;17.5174034286;26.2761051429;25.1593522143;
wosis_brazil;wosis_latest_orgc;-6.8455;-35.4864;EPSG:4326;Brazil;PB;;1982;8.339175;16.67835;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;25.017525;25.017525;0;false;1;1;0.3333333333;0.1;0.85;8.339175;16.67835;;;
wosis_brazil;wosis_latest_orgc;-15.65;-42.9667;EPSG:4326;Brazil;BA;;1979;4.413101;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;4.413101;4.413101;0;false;1;0.5;0;0;0.75;4.413101;;;;
wosis_brazil;wosis_latest_orgc;-10.6667;-44.8333;EPSG:4326;Brazil;BA;;1976;7.051862;14.103724;;26.706954;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;47.86254;47.86254;0;false;1;1;0;1;0;7.051862;14.103724;;26.706954;
wosis_brazil;wosis_latest_orgc;-20.7833;-49.7667;EPSG:4326;Brazil;SP;;1960;2.1100945238;4.2201890476;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;6.3302835714;6.3302835714;0;false;1;1;0.4;0;0.5;2.1100945238;4.2201890476;;;
wosis_brazil;wosis_latest_orgc;-19.0773;-40.4524;EPSG:4326;Brazil;ES;;1970;;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;0;0;0;false;0.4;0;0;0;0.625;;;;;
wosis_brazil;wosis_latest_orgc;-3.6667;-40.5167;EPSG:4326;Brazil;CE;;1973;9.7708240909;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;9.7708240909;9.7708240909;0;false;1;0.6;0;0;0.975;9.7708240909;;;;
wosis_brazil;wosis_latest_orgc;-13.05;-46.5333;EPSG:4326;Brazil;TO;;1972;6.368307;12.736614;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.104921;19.104921;0;false;1;1;0;0.8333333333;0.5;6.368307;12.736614;;;
wosis_brazil;wosis_latest_orgc;-5.4667;-36.4;EPSG:4326;Brazil;RN;;1971;1.76309375;3.5261875;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;5.28928125;5.28928125;0;false;1;1;0.0666666667;0;0.85;1.76309375;3.5261875;;;
wosis_brazil;wosis_latest_orgc;-9.5;-61.9833;EPSG:4326;Brazil;RO;;1982;18.4599903333;36.9199806667;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.379971;55.379971;0;false;1;1;0;0;0.875;18.4599903333;36.9199806667;;;
wosis_brazil;wosis_latest_orgc;-16.3333;-45.0333;EPSG:4326;Brazil;MG;;1979;4.0523285;8.104657;;;8.9021288;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;21.0591143;21.0591143;0;false;1;1;0.3333333333;0.3333333333;1;4.0523285;8.104657;;;8.9021288
wosis_brazil;wosis_latest_orgc;-15.3333;-47.25;EPSG:4326;Brazil;GO;;1972;4.9842336667;9.9684673333;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;14.952701;14.952701;0;false;1;1;0;0;0.625;4.9842336667;9.9684673333;;;
wosis_brazil;wosis_latest_orgc;-16.7333;-47.6333;EPSG:4326;Brazil;GO;;1972;3.7744681429;7.5489362857;11.3234044286;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;22.6468088571;22.6468088571;0;false;1;1;1;0.1666666667;0.625;3.7744681429;7.5489362857;11.3234044286;;
wosis_brazil;wosis_latest_orgc;-4.35;-40.7;EPSG:4326;Brazil;CE;;1973;3.880611;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;3.880611;3.880611;0;false;1;0.5;0;0;0.575;3.880611;;;;
wosis_brazil;wosis_latest_orgc;-7.1773;-35.8591;EPSG:4326;Brazil;PB;;1982;9.6058851667;19.2117703333;28.8176555;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;57.635311;57.635311;0;false;1;1;1;0;0.75;9.6058851667;19.2117703333;28.8176555;;
wosis_brazil;wosis_latest_orgc;-22.2333;-49.95;EPSG:4326;Brazil;SP;;1960;8.440378;10.60600125;;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.04637925;19.04637925;0;false;1;1;0.3333333333;0;0;8.440378;10.60600125;;;
wosis_brazil;wosis_latest_orgc;-19.5254;-41.0115;EPSG:4326;Brazil;ES;;1978;;;;14.090018;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;14.090018;14.090018;0;false;0;0;0;1;0.75;;;;14.090018;
wosis_brazil;wosis_latest_orgc;-16.3333;-58;EPSG:4326;Brazil;MT;;1983;2.0035165;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;2.0035165;2.0035165;0;false;1;0.5;0;0.2666666667;0.65;2.0035165;;;;
wosis_brazil;wosis_latest_orgc;-19.0727;-40.4238;EPSG:4326;Brazil;ES;;1970;16.4191525;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;16.4191525;16.4191525;0;false;1;0.1;0;0;0.25;16.4191525;;;;
wosis_brazil;wosis_latest_orgc;-23.1087;-53.9767;EPSG:4326;Brazil;MS;;1971;10.38164125;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.38164125;10.38164125;0;false;1;0.3;0;0;0.75;10.38164125;;;;
wosis_brazil;wosis_latest_orgc;-12.8833;-44.1667;EPSG:4326;Brazil;BA;;1976;11.510459;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;11.510459;11.510459;0;false;1;0.5;0;0;0.625;11.510459;;;;
wosis_brazil;wosis_latest_orgc;-5.1167;-37.15;EPSG:4326;Brazil;RN;;1971;4.0125585714;;;;6.6555;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.6680585714;10.6680585714;0;false;1;0.2;0;0.5666666667;1;4.0125585714;;;;6.6555
wosis_brazil;wosis_latest_orgc;-13.5;-44.8333;EPSG:4326;Brazil;BA;;1976;8.0982673333;16.1965346667;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;24.294802;24.294802;0;false;1;1;0;0.6666666667;0.25;8.0982673333;16.1965346667;;;
wosis_brazil;wosis_latest_orgc;-16.9;-58.45;EPSG:4326;Brazil;MT;;1983;12.9942347059;25.9884694118;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;38.9827041176;38.9827041176;0;false;1;1;0.1333333333;0.1666666667;0.75;12.9942347059;25.9884694118;;;
wosis_brazil;wosis_latest_orgc;-15.9333;-44.7667;EPSG:4326;Brazil;MG;;1979;4.941864;9.883728;;;9.32604;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;24.151632;24.151632;0;false;1;1;0.3333333333;0;1;4.941864;9.883728;;;9.32604
wosis_brazil;wosis_latest_orgc;-5.0333;-37.4333;EPSG:4326;Brazil;RN;;1971;4.3773365;8.754673;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;13.1320095;13.1320095;0;false;1;1;0.3333333333;0;0.625;4.3773365;8.754673;;;
wosis_brazil;wosis_latest_orgc;-14.1;-46.4167;EPSG:4326;Brazil;GO;;1972;15.58177875;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;15.58177875;15.58177875;0;false;1;0.7;0;0;0.875;15.58177875;;;;
wosis_brazil;wosis_latest_orgc;-4.2333;-38.9333;EPSG:4326;Brazil;CE;;1973;14.1365116667;28.2730233333;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;42.409535;42.409535;0;false;1;1;0.2;0;0.725;14.1365116667;28.2730233333;;;
wosis_brazil;wosis_latest_orgc;-7.0455;-35.6409;EPSG:4326;Brazil;PB;;1982;6.6502283333;;;;19.6528422222;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.3030705556;26.3030705556;0;false;1;0.7;0;0.6666666667;1;6.6502283333;;;;19.6528422222
wosis_brazil;wosis_latest_orgc;-21.6167;-51.2167;EPSG:4326;Brazil;SP;;1960;2.05456575;4.1091315;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;6.16369725;6.16369725;0;false;1;1;0.3333333333;0;0.75;2.05456575;4.1091315;;;
wosis_brazil;wosis_latest_orgc;-15.35;-47.45;EPSG:4326;Brazil;GO;;1972;11.516967;16.7431536667;15.67856;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;43.9386806667;43.9386806667;0;false;1;1;1;0;0;11.516967;16.7431536667;15.67856;;
wosis_brazil;wosis_latest_orgc;-16.25;-57.45;EPSG:4326;Brazil;MT;;1983;3.5490861429;7.0981722857;10.6472584286;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;21.2945168571;21.2945168571;0;false;1;1;1;0.1666666667;0.75;3.5490861429;7.0981722857;10.6472584286;;
wosis_brazil;wosis_latest_orgc;-21.6505;-55.2733;EPSG:4326;Brazil;MS;;1971;10.3816415;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.3816415;10.3816415;0;false;1;0.5;0;0;0.75;10.3816415;;;;
wosis_brazil;wosis_latest_orgc;-21.1667;-51.1667;EPSG:4326;Brazil;SP;;1960;4.5533615;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;4.5533615;4.5533615;0;false;1;0.5;0;0;0.625;4.5533615;;;;
wosis_brazil;wosis_latest_orgc;-17.25;-43.6833;EPSG:4326;Brazil;MG;;1979;12.1075666129;24.2151332258;36.3226998387;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;72.6453996774;72.6453996774;0;false;1;1;1;0.4;0.525;12.1075666129;24.2151332258;36.3226998387;;
wosis_brazil;wosis_latest_orgc;-6.7773;-37.7136;EPSG:4326;Brazil;PB;;1982;3.85291;7.70582;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;11.55873;11.55873;0;false;1;1;0;0.5;0;3.85291;7.70582;;;
wosis_brazil;wosis_latest_orgc;-14.8667;-46.95;EPSG:4326;Brazil;GO;;1972;7.4037645;;;;7.46256;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;14.8663245;14.8663245;0;false;1;0.5;0;0;1;7.4037645;;;;7.46256
wosis_brazil;wosis_latest_orgc;-4.2333;-38.9167;EPSG:4326;Brazil;CE;;1973;20.234615;40.46923;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;60.703845;60.703845;0;false;1;1;0;0;0.8;20.234615;40.46923;;;
wosis_brazil;wosis_latest_orgc;-5.0667;-37.3333;EPSG:4326;Brazil;RN;;1971;4.073355;;;;6.2118;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.285155;10.285155;0;false;1;0.5;0;0.6666666667;1;4.073355;;;;6.2118
wosis_brazil;wosis_latest_orgc;-4.2;-38.4667;EPSG:4326;Brazil;CE;;1973;3.5341277273;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;3.5341277273;3.5341277273;0;false;1;0.6;0;0.6666666667;0.55;3.5341277273;;;;
wosis_brazil;wosis_latest_orgc;-21.95;-51.6333;EPSG:4326;Brazil;SP;;1960;;;;;12.9966274333;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;12.9966274333;12.9966274333;0;false;0;0;0;0;1;;;;;12.9966274333
wosis_brazil;wosis_latest_orgc;-17.5667;-45.3333;EPSG:4326;Brazil;MG;;1979;8.6976805;17.395361;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.0930415;26.0930415;0;false;1;1;0.3333333333;0;0;8.6976805;17.395361;;;
wosis_brazil;wosis_latest_orgc;-6.4167;-36.7667;EPSG:4326;Brazil;RN;;1971;8.754673;17.509346;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.264019;26.264019;0;false;1;1;0.3333333333;0.2333333333;0;8.754673;17.509346;;;
wosis_brazil;wosis_latest_orgc;-16.75;-58.4167;EPSG:4326;Brazil;MT;;1983;5.7243325;11.448665;;;2.9127585455;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;20.0857560455;20.0857560455;0;false;1;1;0.3333333333;0.1666666667;1;5.7243325;11.448665;;;2.9127585455
wosis_brazil;wosis_latest_orgc;-22.4301;-55.7151;EPSG:4326;Brazil;MS;;1971;8.963032;17.926064;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.889096;26.889096;0;false;1;1;0;0;0.75;8.963032;17.926064;;;
wosis_brazil;wosis_latest_orgc;-12.9167;-46.8667;EPSG:4326;Brazil;TO;;1972;4.11490625;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;4.11490625;4.11490625;0;false;1;0.3;0;0.3333333333;0.75;4.11490625;;;;
wosis_brazil;wosis_latest_orgc;-7.8273;-37.0455;EPSG:4326;Brazil;PB;;1982;12.2976442857;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;12.2976442857;12.2976442857;0;false;1;0.9;0;0;0.375;12.2976442857;;;;
wosis_brazil;wosis_latest_orgc;-12.9167;-43.4333;EPSG:4326;Brazil;BA;;1976;4.4813446667;8.9626893333;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;13.444034;13.444034;0;false;1;1;0;0;0;4.4813446667;8.9626893333;;;
wosis_brazil;wosis_latest_orgc;-12.8167;-43.55;EPSG:4326;Brazil;BA;;1976;12.1019052941;24.2038105882;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;36.3057158824;36.3057158824;0;false;1;1;0.1333333333;0.8333333333;0.25;12.1019052941;24.2038105882;;;
wosis_brazil;wosis_latest_orgc;-7.1318;-37.3227;EPSG:4326;Brazil;PB;;1982;4.32792625;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;4.32792625;4.32792625;0;false;1;0.7;0;0.5;0.375;4.32792625;;;;
wosis_brazil;wosis_latest_orgc;-2.8833;-40.3167;EPSG:4326;Brazil;CE;;1973;10.6716807143;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.6716807143;10.6716807143;0;false;1;0.2;0;0;0.925;10.6716807143;;;;
wosis_brazil;wosis_latest_orgc;-24.55;-48.8667;EPSG:4326;Brazil;SP;;1960;22.6557507143;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;22.6557507143;22.6557507143;0;false;1;0.2;0;0;0.625;22.6557507143;;;;
wosis_brazil;wosis_latest_orgc;-23.5538;-55.1337;EPSG:4326;Brazil;MS;;1971;3.8689345;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;3.8689345;3.8689345;0;false;1;0.5;0;0;0.625;3.8689345;;;;
wosis_brazil;wosis_latest_orgc;-14.6833;-46.8333;EPSG:4326;Brazil;GO;;1972;2.419531;4.839062;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;7.258593;7.258593;0;false;1;1;0;0.3333333333;0.75;2.419531;4.839062;;;
wosis_brazil;wosis_latest_orgc;-15.1667;-58.1333;EPSG:4326;Brazil;MT;;1983;8.7009854167;16.5776668833;;;;3;3;0;true;mass_preserving_overlap;false;overlapping_layers;0.1;;;25.2786523;25.2786523;0;false;1;1;0.3333333333;0.6666666667;0;8.7009854167;16.5776668833;;;
wosis_brazil;wosis_latest_orgc;-14.6;-44.4167;EPSG:4326;Brazil;BA;;1979;;;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;0;0;0;false;0;0;0;0;0.5;;;;;
wosis_brazil;wosis_latest_orgc;-6.5667;-36.6833;EPSG:4326;Brazil;PB;;1971;3.0084364706;6.0168729412;8.476402;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;17.5017114118;17.5017114118;0;false;1;1;1;0.1333333333;0;3.0084364706;6.0168729412;8.476402;;
wosis_brazil;wosis_latest_orgc;-14.7333;-46.7;EPSG:4326;Brazil;GO;;1972;6.2423896429;12.4847792857;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;18.7271689286;18.7271689286;0;false;1;1;0.8666666667;0;0.5;6.2423896429;12.4847792857;;;
wosis_brazil;wosis_latest_orgc;-15.4667;-59.0833;EPSG:4326;Brazil;MT;;1983;3.3201128;6.6402256;9.3759814;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.3363198;19.3363198;0;false;1;1;1;0.6666666667;0;3.3201128;6.6402256;9.3759814;;
wosis_brazil;wosis_latest_orgc;-22.129;-54.8023;EPSG:4326;Brazil;MS;;1971;18.8288156667;37.6576313333;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;56.486447;56.486447;0;false;1;1;0;0.5;0.625;18.8288156667;37.6576313333;;;
wosis_brazil;wosis_latest_orgc;-12.1667;-45;EPSG:4326;Brazil;BA;;1976;7.051862;14.103724;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;21.155586;21.155586;0;false;1;1;0;0;0.625;7.051862;14.103724;;;
wosis_brazil;wosis_latest_orgc;-23.2;-45.4333;EPSG:4326;Brazil;SP;;1960;10.66153;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;10.66153;10.66153;0;false;1;0.9;0;0;0.75;10.66153;;;;
wosis_brazil;wosis_latest_orgc;-5.0333;-38.0833;EPSG:4326;Brazil;CE;;1973;;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;0;0;0;false;0.8;0;0;0;0.775;;;;;
wosis_brazil;wosis_latest_orgc;-5.85;-38.0167;EPSG:4326;Brazil;RN;;1971;2.43185375;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;2.43185375;2.43185375;0;false;1;0.7;0.4666666667;0.4;0;2.43185375;;;;
wosis_brazil;wosis_latest_orgc;-20.2283;-40.3192;EPSG:4326;Brazil;ES;;1978;30.6335642857;;;;191.1545788571;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;221.7881431429;221.7881431429;0;false;1;0.2;0;0.3333333333;1;30.6335642857;;;;191.1545788571
wosis_brazil;wosis_latest_orgc;-6.7909;-35.7773;EPSG:4326;Brazil;PB;;1982;3.1667754545;6.3335509091;10.0256132885;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.5259396522;19.5259396522;0;false;1;1;1;0.5;0;3.1667754545;6.3335509091;10.0256132885;;
wosis_brazil;wosis_latest_orgc;-22.3315;-54.1919;EPSG:4326;Brazil;MS;;1971;4.5782393333;9.1564786667;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;13.734718;13.734718;0;false;1;1;0;0.6666666667;0.625;4.5782393333;9.1564786667;;;
wosis_brazil;wosis_latest_orgc;-15.2333;-58.8333;EPSG:4326;Brazil;MT;;1983;9.845852;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;9.845852;9.845852;0;false;1;0.5;0;0.3333333333;0.625;9.845852;;;;
wosis_brazil;wosis_latest_orgc;-13.2833;-44.1667;EPSG:4326;Brazil;BA;;1976;;;;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;0;0;0;false;0;0;0;0;0.75;;;;;
wosis_brazil;wosis_latest_orgc;-6.4667;-38.2;EPSG:4326;Brazil;RN;;1971;9.8490066667;;15.1382889474;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;24.987295614;24.987295614;0;false;1;0.4;1;0.0333333333;0;9.8490066667;;15.1382889474;;
wosis_brazil;wosis_latest_orgc;-15.0333;-47.0833;EPSG:4326;Brazil;GO;;1972;19.2594655;38.518931;39.680306;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;97.4587025;97.4587025;0;false;1;1;1;0;0;19.2594655;38.518931;39.680306;;
wosis_brazil;wosis_latest_orgc;-15.7833;-43.3833;EPSG:4326;Brazil;BA;;1979;15.423105;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;15.423105;15.423105;0;false;1;0.5;0;0;0.75;15.423105;;;;
wosis_brazil;wosis_latest_orgc;-5.0667;-38.1;EPSG:4326;Brazil;CE;;1973;1.0394494595;2.0788989189;3.1183483784;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;6.2366967568;6.2366967568;0;false;1;1;1;0.2333333333;0.25;1.0394494595;2.0788989189;3.1183483784;;
wosis_brazil;wosis_latest_orgc;-22.95;-47.85;EPSG:4326;Brazil;SP;;1960;8.2182625;16.436525;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;24.6547875;24.6547875;0;false;1;1;0.3333333333;0;0.5;8.2182625;16.436525;;;
wosis_brazil;wosis_latest_orgc;-7.2091;-35.2409;EPSG:4326;Brazil;PB;;1982;6.5974485;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;6.5974485;6.5974485;0;false;1;0.5;0;0;0.4;6.5974485;;;;
wosis_brazil;wosis_latest_orgc;-5.3167;-38.1667;EPSG:4326;Brazil;CE;;1973;6.0288066667;;;;7.0409733333;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;13.06978;13.06978;0;false;1;0.4;0;0;1;6.0288066667;;;;7.0409733333
wosis_brazil;wosis_latest_orgc;-15.3167;-43.7;EPSG:4326;Brazil;BA;;1979;8.37124275;16.7424855;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;25.11372825;25.11372825;0;false;1;1;0.3333333333;0;0.75;8.37124275;16.7424855;;;
wosis_brazil;wosis_latest_orgc;-23.15;-49.6833;EPSG:4326;Brazil;SP;;1960;8.0516760714;15.6146987112;;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;23.6663747826;23.6663747826;0;false;1;1;0.5333333333;0;0;8.0516760714;15.6146987112;;;
wosis_brazil;wosis_latest_orgc;-14.7833;-46.7333;EPSG:4326;Brazil;GO;;1972;12.3396075;;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;12.3396075;12.3396075;0;false;1;0.5;0;0.2666666667;0.625;12.3396075;;;;
wosis_brazil;wosis_latest_orgc;-7.2045;-35.5591;EPSG:4326;Brazil;PB;;1982;4.8029425;9.605885;;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;14.4088275;14.4088275;0;false;1;1;0.3333333333;0.5;0;4.8029425;9.605885;;;
wosis_brazil;wosis_latest_orgc;-13.3667;-44.6;EPSG:4326;Brazil;BA;;1976;13.05731875;12.4203763833;;;;2;2;0;true;mass_preserving_overlap;false;insufficient_layers;0.1;;;25.4776951333;25.4776951333;0;false;1;1;0;0;0;13.05731875;12.4203763833;;;
wosis_brazil;wosis_latest_orgc;-15.45;-57.0833;EPSG:4326;Brazil;MT;;1983;25.7594961667;51.5189923333;77.2784885;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;154.556977;154.556977;0;false;1;1;1;0.2666666667;0.85;25.7594961667;51.5189923333;77.2784885;;
